7/31/2021,Digital_BCL,6,1,7
7/31/2021,Digital_BCL,6,1,8
7/31/2021,Digital_BCL,6,1,9
7/31/2021,Digital_BCL,6,1,10
7/31/2021,Digital_BCL,6,1,11
7/31/2021,Digital_BCL,6,1,12
7/31/2021,Digital_BCL,6,1,13
7/31/2021,Digital_BCL,6,1,14
7/31/2021,Digital_BCL,6,1,15
7/31/2021,Digital_BCL,6,1,16
7/31/2021,Digital_BCL,6,1,17
7/31/2021,Digital_BCL,6,1,18
7/31/2021,Digital_BCL,6,1,19
7/31/2021,Digital_BCL,6,1,20
7/31/2021,Digital_BCL,6,1,21
7/31/2021,Digital_BCL,6,1,22
7/31/2021,Digital_BCL,6,1,23
7/31/2021,Digital_BCL,6,1,24
7/31/2021,Digital_BCL,6,1,25
7/31/2021,Digital_BCL,6,1,26
7/31/2021,Digital_BCL,6,1,27
7/31/2021,Digital_BCL,6,1,28
7/31/2021,Digital_BCL,6,1,29
7/31/2021,Digital_BCL,6,1,30
7/31/2021,Digital_BCL,6,1,31
7/31/2021,Digital_BCL,6,1,32
7/31/2021,Digital_BCL,6,1,33
7/31/2021,Digital_BCL,6,2,1
7/31/2021,Digital_BCL,6,2,2
7/31/2021,Digital_BCL,6,2,3
7/31/2021,Digital_BCL,6,2,4
7/31/2021,Digital_BCL,6,2,5
7/31/2021,Digital_BCL,6,2,6
7/31/2021,Digital_BCL,6,2,7
7/31/2021,Digital_BCL,6,2,8
7/31/2021,Digital_BCL,6,2,9
7/31/2021,Digital_BCL,6,2,10
7/31/2021,Digital_BCL,6,2,11
7/31/2021,Digital_BCL,6,2,12
7/31/2021,Digital_BCL,6,2,13
7/31/2021,Digital_BCL,6,2,14
7/31/2021,Digital_BCL,6,2,15
7/31/2021,Digital_BCL,6,2,16
7/31/2021,Digital_BCL,6,2,17
7/31/2021,Digital_BCL,6,2,18
7/31/2021,Digital_BCL,6,2,19
7/31/2021,Digital_BCL,6,2,20
7/31/2021,Digital_BCL,6,2,21
7/31/2021,Digital_BCL,6,2,22
7/31/2021,Digital_BCL,6,2,23
7/31/2021,Digital_BCL,6,2,24
7/31/2021,Digital_BCL,6,2,25
7/31/2021,Digital_BCL,6,2,26
7/31/2021,Digital_BCL,6,2,27
7/31/2021,Digital_BCL,6,2,28
7/31/2021,Digital_BCL,6,2,29
7/31/2021,Digital_BCL,6,2,30
7/31/2021,Digital_BCL,6,2,31
7/31/2021,Digital_BCL,6,2,32
7/31/2021,Digital_BCL,6,2,33
7/31/2021,Digital_BCL,6,3,1
7/31/2021,Digital_BCL,6,3,2
7/31/2021,Digital_BCL,6,3,3
7/31/2021,Digital_BCL,6,3,4
7/31/2021,Digital_BCL,6,3,5
7/31/2021,Digital_BCL,6,3,6
7/31/2021,Digital_BCL,6,3,7
7/31/2021,Digital_BCL,6,3,8
7/31/2021,Digital_BCL,6,3,9
7/31/2021,Digital_BCL,6,3,10
7/31/2021,Digital_BCL,6,3,11
7/31/2021,Digital_BCL,6,3,12
7/31/2021,Digital_BCL,6,3,13
7/31/2021,Digital_BCL,6,3,14
7/31/2021,Digital_BCL,6,3,15
7/31/2021,Digital_BCL,6,3,16
7/31/2021,Digital_BCL,6,3,17
7/31/2021,Digital_BCL,6,3,18
7/31/2021,Digital_BCL,6,3,19
7/31/2021,Digital_BCL,6,3,20
7/31/2021,Digital_BCL,6,3,21
7/31/2021,Digital_BCL,6,3,22
7/31/2021,Digital_BCL,6,3,23
7/31/2021,Digital_BCL,6,3,24
7/31/2021,Digital_BCL,6,3,25
7/31/2021,Digital_BCL,6,3,26
7/31/2021,Digital_BCL,6,3,27
7/31/2021,Digital_BCL,6,3,28
7/31/2021,Digital_BCL,6,3,29
7/31/2021,Digital_BCL,6,3,30
7/31/2021,Digital_BCL,6,3,31
7/31/2021,Digital_BCL,6,3,32
7/31/2021,Digital_BCL,6,3,33
7/31/2021,Digital_BCL,6,4,1
7/31/2021,Digital_BCL,6,4,2
7/31/2021,Digital_BCL,6,4,3
7/31/2021,Digital_BCL,6,4,4
7/31/2021,Digital_BCL,6,4,5
7/31/2021,Digital_BCL,6,4,6
7/31/2021,Digital_BCL,6,4,7
7/31/2021,Digital_BCL,6,4,8
7/31/2021,Digital_BCL,6,4,9
7/31/2021,Digital_BCL,6,4,10
7/31/2021,Digital_BCL,6,4,11
7/31/2021,Digital_BCL,6,4,12
7/31/2021,Digital_BCL,6,4,13
7/31/2021,Digital_BCL,6,4,14
7/31/2021,Digital_BCL,6,4,15
7/31/2021,Digital_BCL,6,4,16
7/31/2021,Digital_BCL,6,4,17
7/31/2021,Digital_BCL,6,4,18
7/31/2021,Digital_BCL,6,4,19
7/31/2021,Digital_BCL,6,4,20
7/31/2021,Digital_BCL,6,4,21
7/31/2021,Digital_BCL,6,4,22
7/31/2021,Digital_BCL,6,4,23
7/31/2021,Digital_BCL,6,4,24
7/31/2021,Digital_BCL,6,4,25
7/31/2021,Digital_BCL,6,4,26
7/31/2021,Digital_BCL,6,4,27
7/31/2021,Digital_BCL,6,4,28
7/31/2021,Digital_BCL,6,4,29
7/31/2021,Digital_BCL,6,4,30
7/31/2021,Digital_BCL,6,4,31
7/31/2021,Digital_BCL,6,4,32
7/31/2021,Digital_BCL,6,4,33
7/31/2021,Digital_BCL,6,5,1
7/31/2021,Digital_BCL,6,5,2
7/31/2021,Digital_BCL,6,5,3
7/31/2021,Digital_BCL,6,5,4
7/31/2021,Digital_BCL,6,5,5
7/31/2021,Digital_BCL,6,5,6
7/31/2021,Digital_BCL,6,5,7
7/31/2021,Digital_BCL,6,5,8
7/31/2021,Digital_BCL,6,5,9
7/31/2021,Digital_BCL,6,5,10
7/31/2021,Digital_BCL,6,5,11
7/31/2021,Digital_BCL,6,5,12
7/31/2021,Digital_BCL,6,5,13
7/31/2021,Digital_BCL,6,5,14
7/31/2021,Digital_BCL,6,5,15
7/31/2021,Digital_BCL,6,5,16
7/31/2021,Digital_BCL,6,5,17
7/31/2021,Digital_BCL,6,5,18
7/31/2021,Digital_BCL,6,5,19
7/31/2021,Digital_BCL,6,5,20
7/31/2021,Digital_BCL,6,5,21
7/31/2021,Digital_BCL,6,5,22
7/31/2021,Digital_BCL,6,5,23
7/31/2021,Digital_BCL,6,5,24
7/31/2021,Digital_BCL,6,5,25
7/31/2021,Digital_BCL,6,5,26
7/31/2021,Digital_BCL,6,5,27
7/31/2021,Digital_BCL,6,5,28
7/31/2021,Digital_BCL,6,5,29
7/31/2021,Digital_BCL,6,5,30
7/31/2021,Digital_BCL,6,5,31
7/31/2021,Digital_BCL,6,5,32
7/31/2021,Digital_BCL,6,5,33
7/31/2021,Digital_BCL,12,1,1
7/31/2021,Digital_BCL,12,1,2
7/31/2021,Digital_BCL,12,1,3
7/31/2021,Digital_BCL,12,1,4
7/31/2021,Digital_BCL,12,1,5
7/31/2021,Digital_BCL,12,1,6
7/31/2021,Digital_BCL,12,1,7
7/31/2021,Digital_BCL,12,1,8
7/31/2021,Digital_BCL,12,1,9
7/31/2021,Digital_BCL,12,1,10
7/31/2021,Digital_BCL,12,1,11
7/31/2021,Digital_BCL,12,1,12
7/31/2021,Digital_BCL,12,1,13
7/31/2021,Digital_BCL,12,1,14
7/31/2021,Digital_BCL,12,1,15
7/31/2021,Digital_BCL,12,1,16
7/31/2021,Digital_BCL,12,1,17
7/31/2021,Digital_BCL,12,1,18
7/31/2021,Digital_BCL,12,1,19
7/31/2021,Digital_BCL,12,1,20
7/31/2021,Digital_BCL,12,1,21
7/31/2021,Digital_BCL,12,1,22
7/31/2021,Digital_BCL,12,1,23
7/31/2021,Digital_BCL,12,1,24
7/31/2021,Digital_BCL,12,1,25
7/31/2021,Digital_BCL,12,1,26
7/31/2021,Digital_BCL,12,1,27
7/31/2021,Digital_BCL,12,1,28
7/31/2021,Digital_BCL,12,1,29
7/31/2021,Digital_BCL,12,1,30
7/31/2021,Digital_BCL,12,1,31
7/31/2021,Digital_BCL,12,1,32
7/31/2021,Digital_BCL,12,1,33
7/31/2021,Digital_BCL,12,2,1
7/31/2021,Digital_BCL,12,2,2
7/31/2021,Digital_BCL,12,2,3
7/31/2021,Digital_BCL,12,2,4
7/31/2021,Digital_BCL,12,2,5
7/31/2021,Digital_BCL,12,2,6
7/31/2021,Digital_BCL,12,2,7
7/31/2021,Digital_BCL,12,2,8
7/31/2021,Digital_BCL,12,2,9
7/31/2021,Digital_BCL,12,2,10
7/31/2021,Digital_BCL,12,2,11
7/31/2021,Digital_BCL,12,2,12
7/31/2021,Digital_BCL,12,2,13
7/31/2021,Digital_BCL,12,2,14
7/31/2021,Digital_BCL,12,2,15
7/31/2021,Digital_BCL,12,2,16
7/31/2021,Digital_BCL,12,2,17
7/31/2021,Digital_BCL,12,2,18
7/31/2021,Digital_BCL,12,2,19
7/31/2021,Digital_BCL,12,2,20
7/31/2021,Digital_BCL,12,2,21
7/31/2021,Digital_BCL,12,2,22
7/31/2021,Digital_BCL,12,2,23
7/31/2021,Digital_BCL,12,2,24
7/31/2021,Digital_BCL,12,2,25
7/31/2021,Digital_BCL,12,2,26
7/31/2021,Digital_BCL,12,2,27
7/31/2021,Digital_BCL,12,2,28
7/31/2021,Digital_BCL,12,2,29
7/31/2021,Digital_BCL,12,2,30
7/31/2021,Digital_BCL,12,2,31
7/31/2021,Digital_BCL,12,2,32
7/31/2021,Digital_BCL,12,2,33
7/31/2021,Digital_BCL,12,3,1
7/31/2021,Digital_BCL,12,3,2
7/31/2021,Digital_BCL,12,3,3
7/31/2021,Digital_BCL,12,3,4
7/31/2021,Digital_BCL,12,3,5
7/31/2021,Digital_BCL,12,3,6
7/31/2021,Digital_BCL,12,3,7
7/31/2021,Digital_BCL,12,3,8
7/31/2021,Digital_BCL,12,3,9
7/31/2021,Digital_BCL,12,3,10
7/31/2021,Digital_BCL,12,3,11
7/31/2021,Digital_BCL,12,3,12
7/31/2021,Digital_BCL,12,3,13
7/31/2021,Digital_BCL,12,3,14
7/31/2021,Digital_BCL,12,3,15
7/31/2021,Digital_BCL,12,3,16
7/31/2021,Digital_BCL,12,3,17
7/31/2021,Digital_BCL,12,3,18
7/31/2021,Digital_BCL,12,3,19
7/31/2021,Digital_BCL,12,3,20
7/31/2021,Digital_BCL,12,3,21
7/31/2021,Digital_BCL,12,3,22
7/31/2021,Digital_BCL,12,3,23
7/31/2021,Digital_BCL,12,3,24
7/31/2021,Digital_BCL,12,3,25
7/31/2021,Digital_BCL,12,3,26
7/31/2021,Digital_BCL,12,3,27
7/31/2021,Digital_BCL,12,3,28
7/31/2021,Digital_BCL,12,3,29
7/31/2021,Digital_BCL,12,3,30
7/31/2021,Digital_BCL,12,3,31
7/31/2021,Digital_BCL,12,3,32
7/31/2021,Digital_BCL,12,3,33
7/31/2021,Digital_BCL,12,4,1
7/31/2021,Digital_BCL,12,4,2
7/31/2021,Digital_BCL,12,4,3
7/31/2021,Digital_BCL,12,4,4
7/31/2021,Digital_BCL,12,4,5
7/31/2021,Digital_BCL,12,4,6
7/31/2021,Digital_BCL,12,4,7
7/31/2021,Digital_BCL,12,4,8
7/31/2021,Digital_BCL,12,4,9
7/31/2021,Digital_BCL,12,4,10
7/31/2021,Digital_BCL,12,4,11
7/31/2021,Digital_BCL,12,4,12
7/31/2021,Digital_BCL,12,4,13
7/31/2021,Digital_BCL,12,4,14
7/31/2021,Digital_BCL,12,4,15
7/31/2021,Digital_BCL,12,4,16
7/31/2021,Digital_BCL,12,4,17
7/31/2021,Digital_BCL,12,4,18
7/31/2021,Digital_BCL,12,4,19
7/31/2021,Digital_BCL,12,4,20
7/31/2021,Digital_BCL,12,4,21
7/31/2021,Digital_BCL,12,4,22
7/31/2021,Digital_BCL,12,4,23
7/31/2021,Digital_BCL,12,4,24
7/31/2021,Digital_BCL,12,4,25
7/31/2021,Digital_BCL,12,4,26
7/31/2021,Digital_BCL,12,4,27
7/31/2021,Digital_BCL,12,4,28
7/31/2021,Digital_BCL,12,4,29
7/31/2021,Digital_BCL,12,4,30
7/31/2021,Digital_BCL,12,4,31
7/31/2021,Digital_BCL,12,4,32
7/31/2021,Digital_BCL,12,4,33
7/31/2021,Digital_BCL,12,5,1
7/31/2021,Digital_BCL,12,5,2
7/31/2021,Digital_BCL,12,5,3
7/31/2021,Digital_BCL,12,5,4
7/31/2021,Digital_BCL,12,5,5
7/31/2021,Digital_BCL,12,5,6
7/31/2021,Digital_BCL,12,5,7
7/31/2021,Digital_BCL,12,5,8
7/31/2021,Digital_BCL,12,5,9
7/31/2021,Digital_BCL,12,5,10
7/31/2021,Digital_BCL,12,5,11
7/31/2021,Digital_BCL,12,5,12
7/31/2021,Digital_BCL,12,5,13
7/31/2021,Digital_BCL,12,5,14
7/31/2021,Digital_BCL,12,5,15
7/31/2021,Digital_BCL,12,5,16
7/31/2021,Digital_BCL,12,5,17
7/31/2021,Digital_BCL,12,5,18
7/31/2021,Digital_BCL,12,5,19
7/31/2021,Digital_BCL,12,5,20
7/31/2021,Digital_BCL,12,5,21
7/31/2021,Digital_BCL,12,5,22
7/31/2021,Digital_BCL,12,5,23
7/31/2021,Digital_BCL,12,5,24
7/31/2021,Digital_BCL,12,5,25
7/31/2021,Digital_BCL,12,5,26
7/31/2021,Digital_BCL,12,5,27
7/31/2021,Digital_BCL,12,5,28
7/31/2021,Digital_BCL,12,5,29
7/31/2021,Digital_BCL,12,5,30
7/31/2021,Digital_BCL,12,5,31
7/31/2021,Digital_BCL,12,5,32
7/31/2021,Digital_BCL,12,5,33
8/31/2021,Digital_BCL,3,1,1
8/31/2021,Digital_BCL,3,1,2
8/31/2021,Digital_BCL,3,1,3
8/31/2021,Digital_BCL,3,1,4
8/31/2021,Digital_BCL,3,1,5
8/31/2021,Digital_BCL,3,1,6
8/31/2021,Digital_BCL,3,1,7
8/31/2021,Digital_BCL,3,1,8
8/31/2021,Digital_BCL,3,1,9
8/31/2021,Digital_BCL,3,1,10
8/31/2021,Digital_BCL,3,1,11
8/31/2021,Digital_BCL,3,1,12
8/31/2021,Digital_BCL,3,1,13
8/31/2021,Digital_BCL,3,1,14
8/31/2021,Digital_BCL,3,1,15
8/31/2021,Digital_BCL,3,1,16
8/31/2021,Digital_BCL,3,1,17
8/31/2021,Digital_BCL,3,1,18
8/31/2021,Digital_BCL,3,1,19
8/31/2021,Digital_BCL,3,1,20
8/31/2021,Digital_BCL,3,1,21
8/31/2021,Digital_BCL,3,1,22
8/31/2021,Digital_BCL,3,1,23
8/31/2021,Digital_BCL,3,1,24
8/31/2021,Digital_BCL,3,1,25
8/31/2021,Digital_BCL,3,1,26
8/31/2021,Digital_BCL,3,1,27
8/31/2021,Digital_BCL,3,1,28
8/31/2021,Digital_BCL,3,1,29
8/31/2021,Digital_BCL,3,1,30
8/31/2021,Digital_BCL,3,1,31
8/31/2021,Digital_BCL,3,1,32
8/31/2021,Digital_BCL,3,1,33
8/31/2021,Digital_BCL,3,2,1
8/31/2021,Digital_BCL,3,2,2
8/31/2021,Digital_BCL,3,2,3
8/31/2021,Digital_BCL,3,2,4
8/31/2021,Digital_BCL,3,2,5
8/31/2021,Digital_BCL,3,2,6
8/31/2021,Digital_BCL,3,2,7
8/31/2021,Digital_BCL,3,2,8
8/31/2021,Digital_BCL,3,2,9
8/31/2021,Digital_BCL,3,2,10
8/31/2021,Digital_BCL,3,2,11
8/31/2021,Digital_BCL,3,2,12
8/31/2021,Digital_BCL,3,2,13
8/31/2021,Digital_BCL,3,2,14
8/31/2021,Digital_BCL,3,2,15
8/31/2021,Digital_BCL,3,2,16
8/31/2021,Digital_BCL,3,2,17
8/31/2021,Digital_BCL,3,2,18
8/31/2021,Digital_BCL,3,2,19
8/31/2021,Digital_BCL,3,2,20
8/31/2021,Digital_BCL,3,2,21
8/31/2021,Digital_BCL,3,2,22
8/31/2021,Digital_BCL,3,2,23
8/31/2021,Digital_BCL,3,2,24
8/31/2021,Digital_BCL,3,2,25
8/31/2021,Digital_BCL,3,2,26
8/31/2021,Digital_BCL,3,2,27
8/31/2021,Digital_BCL,3,2,28
8/31/2021,Digital_BCL,3,2,29
8/31/2021,Digital_BCL,3,2,30
8/31/2021,Digital_BCL,3,2,31
8/31/2021,Digital_BCL,3,2,32
8/31/2021,Digital_BCL,3,2,33
8/31/2021,Digital_BCL,3,3,1
8/31/2021,Digital_BCL,3,3,2
8/31/2021,Digital_BCL,3,3,3
8/31/2021,Digital_BCL,3,3,4
8/31/2021,Digital_BCL,3,3,5
8/31/2021,Digital_BCL,3,3,6
8/31/2021,Digital_BCL,3,3,7
8/31/2021,Digital_BCL,3,3,8
8/31/2021,Digital_BCL,3,3,9
8/31/2021,Digital_BCL,3,3,10
8/31/2021,Digital_BCL,3,3,11
8/31/2021,Digital_BCL,3,3,12
8/31/2021,Digital_BCL,3,3,13
8/31/2021,Digital_BCL,3,3,14
8/31/2021,Digital_BCL,3,3,15
8/31/2021,Digital_BCL,3,3,16
8/31/2021,Digital_BCL,3,3,17
8/31/2021,Digital_BCL,3,3,18
8/31/2021,Digital_BCL,3,3,19
8/31/2021,Digital_BCL,3,3,20
8/31/2021,Digital_BCL,3,3,21
8/31/2021,Digital_BCL,3,3,22
8/31/2021,Digital_BCL,3,3,23
8/31/2021,Digital_BCL,3,3,24
8/31/2021,Digital_BCL,3,3,25
8/31/2021,Digital_BCL,3,3,26
8/31/2021,Digital_BCL,3,3,27
8/31/2021,Digital_BCL,3,3,28
8/31/2021,Digital_BCL,3,3,29
8/31/2021,Digital_BCL,3,3,30
8/31/2021,Digital_BCL,3,3,31
8/31/2021,Digital_BCL,3,3,32
8/31/2021,Digital_BCL,3,3,33
8/31/2021,Digital_BCL,3,4,1
8/31/2021,Digital_BCL,3,4,2
8/31/2021,Digital_BCL,3,4,3
8/31/2021,Digital_BCL,3,4,4
8/31/2021,Digital_BCL,3,4,5
8/31/2021,Digital_BCL,3,4,6
8/31/2021,Digital_BCL,3,4,7
8/31/2021,Digital_BCL,3,4,8
8/31/2021,Digital_BCL,3,4,9
8/31/2021,Digital_BCL,3,4,10
8/31/2021,Digital_BCL,3,4,11
8/31/2021,Digital_BCL,3,4,12
8/31/2021,Digital_BCL,3,4,13
8/31/2021,Digital_BCL,3,4,14
8/31/2021,Digital_BCL,3,4,15
8/31/2021,Digital_BCL,3,4,16
8/31/2021,Digital_BCL,3,4,17
8/31/2021,Digital_BCL,3,4,18
8/31/2021,Digital_BCL,3,4,19
8/31/2021,Digital_BCL,3,4,20
8/31/2021,Digital_BCL,3,4,21
8/31/2021,Digital_BCL,3,4,22
8/31/2021,Digital_BCL,3,4,23
8/31/2021,Digital_BCL,3,4,24
8/31/2021,Digital_BCL,3,4,25
8/31/2021,Digital_BCL,3,4,26
8/31/2021,Digital_BCL,3,4,27
8/31/2021,Digital_BCL,3,4,28
8/31/2021,Digital_BCL,3,4,29
8/31/2021,Digital_BCL,3,4,30
8/31/2021,Digital_BCL,3,4,31
8/31/2021,Digital_BCL,3,4,32
8/31/2021,Digital_BCL,3,4,33
8/31/2021,Digital_BCL,3,5,1
8/31/2021,Digital_BCL,3,5,2
8/31/2021,Digital_BCL,3,5,3
8/31/2021,Digital_BCL,3,5,4
8/31/2021,Digital_BCL,3,5,5
8/31/2021,Digital_BCL,3,5,6
8/31/2021,Digital_BCL,3,5,7
8/31/2021,Digital_BCL,3,5,8
8/31/2021,Digital_BCL,3,5,9
8/31/2021,Digital_BCL,3,5,10
8/31/2021,Digital_BCL,3,5,11
8/31/2021,Digital_BCL,3,5,12
8/31/2021,Digital_BCL,3,5,13
8/31/2021,Digital_BCL,3,5,14
8/31/2021,Digital_BCL,3,5,15
8/31/2021,Digital_BCL,3,5,16
8/31/2021,Digital_BCL,3,5,17
8/31/2021,Digital_BCL,3,5,18
8/31/2021,Digital_BCL,3,5,19
8/31/2021,Digital_BCL,3,5,20
8/31/2021,Digital_BCL,3,5,21
8/31/2021,Digital_BCL,3,5,22
8/31/2021,Digital_BCL,3,5,23
8/31/2021,Digital_BCL,3,5,24
8/31/2021,Digital_BCL,3,5,25
8/31/2021,Digital_BCL,3,5,26
8/31/2021,Digital_BCL,3,5,27
8/31/2021,Digital_BCL,3,5,28
8/31/2021,Digital_BCL,3,5,29
8/31/2021,Digital_BCL,3,5,30
8/31/2021,Digital_BCL,3,5,31
8/31/2021,Digital_BCL,3,5,32
8/31/2021,Digital_BCL,3,5,33
8/31/2021,Digital_BCL,6,1,1
8/31/2021,Digital_BCL,6,1,2
8/31/2021,Digital_BCL,6,1,3
8/31/2021,Digital_BCL,6,1,4
8/31/2021,Digital_BCL,6,1,5
8/31/2021,Digital_BCL,6,1,6
8/31/2021,Digital_BCL,6,1,7
8/31/2021,Digital_BCL,6,1,8
8/31/2021,Digital_BCL,6,1,9
8/31/2021,Digital_BCL,6,1,10
8/31/2021,Digital_BCL,6,1,11
8/31/2021,Digital_BCL,6,1,12
8/31/2021,Digital_BCL,6,1,13
8/31/2021,Digital_BCL,6,1,14
8/31/2021,Digital_BCL,6,1,15
8/31/2021,Digital_BCL,6,1,16
8/31/2021,Digital_BCL,6,1,17
8/31/2021,Digital_BCL,6,1,18
8/31/2021,Digital_BCL,6,1,19
8/31/2021,Digital_BCL,6,1,20
8/31/2021,Digital_BCL,6,1,21
8/31/2021,Digital_BCL,6,1,22
8/31/2021,Digital_BCL,6,1,23
8/31/2021,Digital_BCL,6,1,24
8/31/2021,Digital_BCL,6,1,25
8/31/2021,Digital_BCL,6,1,26
8/31/2021,Digital_BCL,6,1,27
8/31/2021,Digital_BCL,6,1,28
8/31/2021,Digital_BCL,6,1,29
8/31/2021,Digital_BCL,6,1,30
8/31/2021,Digital_BCL,6,1,31
8/31/2021,Digital_BCL,6,1,32
8/31/2021,Digital_BCL,6,1,33
8/31/2021,Digital_BCL,6,2,1
8/31/2021,Digital_BCL,6,2,2
8/31/2021,Digital_BCL,6,2,3
8/31/2021,Digital_BCL,6,2,4
8/31/2021,Digital_BCL,6,2,5
8/31/2021,Digital_BCL,6,2,6
8/31/2021,Digital_BCL,6,2,7
8/31/2021,Digital_BCL,6,2,8
8/31/2021,Digital_BCL,6,2,9
8/31/2021,Digital_BCL,6,2,10
8/31/2021,Digital_BCL,6,2,11
8/31/2021,Digital_BCL,6,2,12
8/31/2021,Digital_BCL,6,2,13
8/31/2021,Digital_BCL,6,2,14
8/31/2021,Digital_BCL,6,2,15
8/31/2021,Digital_BCL,6,2,16
8/31/2021,Digital_BCL,6,2,17
8/31/2021,Digital_BCL,6,2,18
8/31/2021,Digital_BCL,6,2,19
8/31/2021,Digital_BCL,6,2,20
8/31/2021,Digital_BCL,6,2,21
8/31/2021,Digital_BCL,6,2,22
8/31/2021,Digital_BCL,6,2,23
8/31/2021,Digital_BCL,6,2,24
8/31/2021,Digital_BCL,6,2,25
8/31/2021,Digital_BCL,6,2,26
8/31/2021,Digital_BCL,6,2,27
8/31/2021,Digital_BCL,6,2,28
8/31/2021,Digital_BCL,6,2,29
8/31/2021,Digital_BCL,6,2,30
8/31/2021,Digital_BCL,6,2,31
8/31/2021,Digital_BCL,6,2,32
8/31/2021,Digital_BCL,6,2,33
8/31/2021,Digital_BCL,6,3,1
8/31/2021,Digital_BCL,6,3,2
8/31/2021,Digital_BCL,6,3,3
8/31/2021,Digital_BCL,6,3,4
8/31/2021,Digital_BCL,6,3,5
8/31/2021,Digital_BCL,6,3,6
8/31/2021,Digital_BCL,6,3,7
8/31/2021,Digital_BCL,6,3,8
8/31/2021,Digital_BCL,6,3,9
8/31/2021,Digital_BCL,6,3,10
8/31/2021,Digital_BCL,6,3,11
8/31/2021,Digital_BCL,6,3,12
8/31/2021,Digital_BCL,6,3,13
8/31/2021,Digital_BCL,6,3,14
8/31/2021,Digital_BCL,6,3,15
8/31/2021,Digital_BCL,6,3,16
8/31/2021,Digital_BCL,6,3,17
8/31/2021,Digital_BCL,6,3,18
8/31/2021,Digital_BCL,6,3,19
8/31/2021,Digital_BCL,6,3,20
8/31/2021,Digital_BCL,6,3,21
8/31/2021,Digital_BCL,6,3,22
8/31/2021,Digital_BCL,6,3,23
8/31/2021,Digital_BCL,6,3,24
8/31/2021,Digital_BCL,6,3,25
8/31/2021,Digital_BCL,6,3,26
8/31/2021,Digital_BCL,6,3,27
8/31/2021,Digital_BCL,6,3,28
8/31/2021,Digital_BCL,6,3,29
8/31/2021,Digital_BCL,6,3,30
8/31/2021,Digital_BCL,6,3,31
8/31/2021,Digital_BCL,6,3,32
8/31/2021,Digital_BCL,6,3,33
8/31/2021,Digital_BCL,6,4,1
8/31/2021,Digital_BCL,6,4,2
8/31/2021,Digital_BCL,6,4,3
8/31/2021,Digital_BCL,6,4,4
8/31/2021,Digital_BCL,6,4,5
8/31/2021,Digital_BCL,6,4,6
8/31/2021,Digital_BCL,6,4,7
8/31/2021,Digital_BCL,6,4,8
8/31/2021,Digital_BCL,6,4,9
8/31/2021,Digital_BCL,6,4,10
8/31/2021,Digital_BCL,6,4,11
8/31/2021,Digital_BCL,6,4,12
8/31/2021,Digital_BCL,6,4,13
8/31/2021,Digital_BCL,6,4,14
8/31/2021,Digital_BCL,6,4,15
8/31/2021,Digital_BCL,6,4,16
8/31/2021,Digital_BCL,6,4,17
8/31/2021,Digital_BCL,6,4,18
8/31/2021,Digital_BCL,6,4,19
8/31/2021,Digital_BCL,6,4,20
8/31/2021,Digital_BCL,6,4,21
8/31/2021,Digital_BCL,6,4,22
8/31/2021,Digital_BCL,6,4,23
8/31/2021,Digital_BCL,6,4,24
8/31/2021,Digital_BCL,6,4,25
8/31/2021,Digital_BCL,6,4,26
8/31/2021,Digital_BCL,6,4,27
8/31/2021,Digital_BCL,6,4,28
8/31/2021,Digital_BCL,6,4,29
8/31/2021,Digital_BCL,6,4,30
8/31/2021,Digital_BCL,6,4,31
8/31/2021,Digital_BCL,6,4,32
8/31/2021,Digital_BCL,6,4,33
8/31/2021,Digital_BCL,6,5,1
8/31/2021,Digital_BCL,6,5,2
8/31/2021,Digital_BCL,6,5,3
8/31/2021,Digital_BCL,6,5,4
8/31/2021,Digital_BCL,6,5,5
8/31/2021,Digital_BCL,6,5,6
8/31/2021,Digital_BCL,6,5,7
8/31/2021,Digital_BCL,6,5,8
8/31/2021,Digital_BCL,6,5,9
8/31/2021,Digital_BCL,6,5,10
8/31/2021,Digital_BCL,6,5,11
8/31/2021,Digital_BCL,6,5,12
8/31/2021,Digital_BCL,6,5,13
8/31/2021,Digital_BCL,6,5,14
8/31/2021,Digital_BCL,6,5,15
8/31/2021,Digital_BCL,6,5,16
8/31/2021,Digital_BCL,6,5,17
8/31/2021,Digital_BCL,6,5,18
8/31/2021,Digital_BCL,6,5,19
8/31/2021,Digital_BCL,6,5,20
8/31/2021,Digital_BCL,6,5,21
8/31/2021,Digital_BCL,6,5,22
8/31/2021,Digital_BCL,6,5,23
8/31/2021,Digital_BCL,6,5,24
8/31/2021,Digital_BCL,6,5,25
8/31/2021,Digital_BCL,6,5,26
8/31/2021,Digital_BCL,6,5,27
8/31/2021,Digital_BCL,6,5,28
8/31/2021,Digital_BCL,6,5,29
8/31/2021,Digital_BCL,6,5,30
8/31/2021,Digital_BCL,6,5,31
8/31/2021,Digital_BCL,6,5,32
8/31/2021,Digital_BCL,6,5,33
8/31/2021,Digital_BCL,12,1,1
8/31/2021,Digital_BCL,12,1,2
8/31/2021,Digital_BCL,12,1,3
8/31/2021,Digital_BCL,12,1,4
8/31/2021,Digital_BCL,12,1,5
8/31/2021,Digital_BCL,12,1,6
8/31/2021,Digital_BCL,12,1,7
8/31/2021,Digital_BCL,12,1,8
8/31/2021,Digital_BCL,12,1,9
8/31/2021,Digital_BCL,12,1,10
8/31/2021,Digital_BCL,12,1,11
8/31/2021,Digital_BCL,12,1,12
