SPL,1,2,SBID Cohort Model,7
SPL,1,2,SBID Cohort Model,8
SPL,1,2,SBID Cohort Model,9
SPL,1,2,SBID Cohort Model,10
SPL,1,2,SBID Cohort Model,11
SPL,1,2,SBID Cohort Model,12
SPL,1,2,SBID TTC YOY Model,1
SPL,1,2,SBID TTC YOY Model,2
SPL,1,2,SBID TTC YOY Model,3
SPL,1,2,SBID TTC YOY Model,4
SPL,1,2,SBID TTC YOY Model,5
SPL,1,2,SBID TTC YOY Model,6
SPL,1,2,SBID TTC YOY Model,7
SPL,1,2,SBID TTC YOY Model,8
SPL,1,2,SBID TTC YOY Model,9
SPL,1,2,SBID TTC YOY Model,10
SPL,1,2,SBID TTC YOY Model,11
SPL,1,2,SBID TTC YOY Model,12
SPL,1,3,Regional Model,1
SPL,1,3,Regional Model,2
SPL,1,3,Regional Model,3
SPL,1,3,Regional Model,4
SPL,1,3,Regional Model,5
SPL,1,3,Regional Model,6
SPL,1,3,Regional Model,7
SPL,1,3,Regional Model,8
SPL,1,3,Regional Model,9
SPL,1,3,Regional Model,10
SPL,1,3,Regional Model,11
SPL,1,3,Regional Model,12
SPL,1,3,SBID Cohort Model,1
SPL,1,3,SBID Cohort Model,2
SPL,1,3,SBID Cohort Model,3
SPL,1,3,SBID Cohort Model,4
SPL,1,3,SBID Cohort Model,5
SPL,1,3,SBID Cohort Model,6
SPL,1,3,SBID Cohort Model,7
SPL,1,3,SBID Cohort Model,8
SPL,1,3,SBID Cohort Model,9
SPL,1,3,SBID Cohort Model,10
SPL,1,3,SBID Cohort Model,11
SPL,1,3,SBID Cohort Model,12
SPL,1,3,SBID TTC YOY Model,1
SPL,1,3,SBID TTC YOY Model,2
SPL,1,3,SBID TTC YOY Model,3
SPL,1,3,SBID TTC YOY Model,4
SPL,1,3,SBID TTC YOY Model,5
SPL,1,3,SBID TTC YOY Model,6
SPL,1,3,SBID TTC YOY Model,7
SPL,1,3,SBID TTC YOY Model,8
SPL,1,3,SBID TTC YOY Model,9
SPL,1,3,SBID TTC YOY Model,10
SPL,1,3,SBID TTC YOY Model,11
SPL,1,3,SBID TTC YOY Model,12
SPL,1,4,Regional Model,1
SPL,1,4,Regional Model,2
SPL,1,4,Regional Model,3
SPL,1,4,Regional Model,4
SPL,1,4,Regional Model,5
SPL,1,4,Regional Model,6
SPL,1,4,Regional Model,7
SPL,1,4,Regional Model,8
SPL,1,4,Regional Model,9
SPL,1,4,Regional Model,10
SPL,1,4,Regional Model,11
SPL,1,4,Regional Model,12
SPL,1,4,SBID Cohort Model,1
SPL,1,4,SBID Cohort Model,2
SPL,1,4,SBID Cohort Model,3
SPL,1,4,SBID Cohort Model,4
SPL,1,4,SBID Cohort Model,5
SPL,1,4,SBID Cohort Model,6
SPL,1,4,SBID Cohort Model,7
SPL,1,4,SBID Cohort Model,8
SPL,1,4,SBID Cohort Model,9
SPL,1,4,SBID Cohort Model,10
SPL,1,4,SBID Cohort Model,11
SPL,1,4,SBID Cohort Model,12
SPL,1,4,SBID TTC YOY Model,1
SPL,1,4,SBID TTC YOY Model,2
SPL,1,4,SBID TTC YOY Model,3
SPL,1,4,SBID TTC YOY Model,4
SPL,1,4,SBID TTC YOY Model,5
SPL,1,4,SBID TTC YOY Model,6
SPL,1,4,SBID TTC YOY Model,7
SPL,1,4,SBID TTC YOY Model,8
SPL,1,4,SBID TTC YOY Model,9
SPL,1,4,SBID TTC YOY Model,10
SPL,1,4,SBID TTC YOY Model,11
SPL,1,4,SBID TTC YOY Model,12
SPL,1,5,Regional Model,1
SPL,1,5,Regional Model,2
SPL,1,5,Regional Model,3
SPL,1,5,Regional Model,4
SPL,1,5,Regional Model,5
SPL,1,5,Regional Model,6
SPL,1,5,Regional Model,7
SPL,1,5,Regional Model,8
SPL,1,5,Regional Model,9
SPL,1,5,Regional Model,10
SPL,1,5,Regional Model,11
SPL,1,5,Regional Model,12
SPL,1,5,SBID Cohort Model,1
SPL,1,5,SBID Cohort Model,2
SPL,1,5,SBID Cohort Model,3
SPL,1,5,SBID Cohort Model,4
SPL,1,5,SBID Cohort Model,5
SPL,1,5,SBID Cohort Model,6
SPL,1,5,SBID Cohort Model,7
SPL,1,5,SBID Cohort Model,8
SPL,1,5,SBID Cohort Model,9
SPL,1,5,SBID Cohort Model,10
SPL,1,5,SBID Cohort Model,11
SPL,1,5,SBID Cohort Model,12
SPL,1,5,SBID TTC YOY Model,1
SPL,1,5,SBID TTC YOY Model,2
SPL,1,5,SBID TTC YOY Model,3
SPL,1,5,SBID TTC YOY Model,4
SPL,1,5,SBID TTC YOY Model,5
SPL,1,5,SBID TTC YOY Model,6
SPL,1,5,SBID TTC YOY Model,7
SPL,1,5,SBID TTC YOY Model,8
SPL,1,5,SBID TTC YOY Model,9
SPL,1,5,SBID TTC YOY Model,10
SPL,1,5,SBID TTC YOY Model,11
SPL,1,5,SBID TTC YOY Model,12
SPL,3,1,Regional Model,1
SPL,3,1,Regional Model,2
SPL,3,1,Regional Model,3
SPL,3,1,Regional Model,4
SPL,3,1,Regional Model,5
SPL,3,1,Regional Model,6
SPL,3,1,Regional Model,7
SPL,3,1,Regional Model,8
SPL,3,1,Regional Model,9
SPL,3,1,Regional Model,10
SPL,3,1,Regional Model,11
SPL,3,1,Regional Model,12
SPL,3,1,SBID Cohort Model,1
SPL,3,1,SBID Cohort Model,2
SPL,3,1,SBID Cohort Model,3
SPL,3,1,SBID Cohort Model,4
SPL,3,1,SBID Cohort Model,5
SPL,3,1,SBID Cohort Model,6
SPL,3,1,SBID Cohort Model,7
SPL,3,1,SBID Cohort Model,8
SPL,3,1,SBID Cohort Model,9
SPL,3,1,SBID Cohort Model,10
SPL,3,1,SBID Cohort Model,11
SPL,3,1,SBID Cohort Model,12
SPL,3,1,SBID TTC YOY Model,1
SPL,3,1,SBID TTC YOY Model,2
SPL,3,1,SBID TTC YOY Model,3
SPL,3,1,SBID TTC YOY Model,4
SPL,3,1,SBID TTC YOY Model,5
SPL,3,1,SBID TTC YOY Model,6
SPL,3,1,SBID TTC YOY Model,7
SPL,3,1,SBID TTC YOY Model,8
SPL,3,1,SBID TTC YOY Model,9
SPL,3,1,SBID TTC YOY Model,10
SPL,3,1,SBID TTC YOY Model,11
SPL,3,1,SBID TTC YOY Model,12
SPL,3,2,Regional Model,1
SPL,3,2,Regional Model,2
SPL,3,2,Regional Model,3
SPL,3,2,Regional Model,4
SPL,3,2,Regional Model,5
SPL,3,2,Regional Model,6
SPL,3,2,Regional Model,7
SPL,3,2,Regional Model,8
SPL,3,2,Regional Model,9
SPL,3,2,Regional Model,10
SPL,3,2,Regional Model,11
SPL,3,2,Regional Model,12
SPL,3,2,SBID Cohort Model,1
SPL,3,2,SBID Cohort Model,2
SPL,3,2,SBID Cohort Model,3
SPL,3,2,SBID Cohort Model,4
SPL,3,2,SBID Cohort Model,5
SPL,3,2,SBID Cohort Model,6
SPL,3,2,SBID Cohort Model,7
SPL,3,2,SBID Cohort Model,8
SPL,3,2,SBID Cohort Model,9
SPL,3,2,SBID Cohort Model,10
SPL,3,2,SBID Cohort Model,11
SPL,3,2,SBID Cohort Model,12
SPL,3,2,SBID TTC YOY Model,1
SPL,3,2,SBID TTC YOY Model,2
SPL,3,2,SBID TTC YOY Model,3
SPL,3,2,SBID TTC YOY Model,4
SPL,3,2,SBID TTC YOY Model,5
SPL,3,2,SBID TTC YOY Model,6
SPL,3,2,SBID TTC YOY Model,7
SPL,3,2,SBID TTC YOY Model,8
SPL,3,2,SBID TTC YOY Model,9
SPL,3,2,SBID TTC YOY Model,10
SPL,3,2,SBID TTC YOY Model,11
SPL,3,2,SBID TTC YOY Model,12
SPL,3,3,Regional Model,1
SPL,3,3,Regional Model,2
SPL,3,3,Regional Model,3
SPL,3,3,Regional Model,4
SPL,3,3,Regional Model,5
SPL,3,3,Regional Model,6
SPL,3,3,Regional Model,7
SPL,3,3,Regional Model,8
SPL,3,3,Regional Model,9
SPL,3,3,Regional Model,10
SPL,3,3,Regional Model,11
SPL,3,3,Regional Model,12
SPL,3,3,SBID Cohort Model,1
SPL,3,3,SBID Cohort Model,2
SPL,3,3,SBID Cohort Model,3
SPL,3,3,SBID Cohort Model,4
SPL,3,3,SBID Cohort Model,5
SPL,3,3,SBID Cohort Model,6
SPL,3,3,SBID Cohort Model,7
SPL,3,3,SBID Cohort Model,8
SPL,3,3,SBID Cohort Model,9
SPL,3,3,SBID Cohort Model,10
SPL,3,3,SBID Cohort Model,11
SPL,3,3,SBID Cohort Model,12
SPL,3,3,SBID TTC YOY Model,1
SPL,3,3,SBID TTC YOY Model,2
SPL,3,3,SBID TTC YOY Model,3
SPL,3,3,SBID TTC YOY Model,4
SPL,3,3,SBID TTC YOY Model,5
SPL,3,3,SBID TTC YOY Model,6
SPL,3,3,SBID TTC YOY Model,7
SPL,3,3,SBID TTC YOY Model,8
SPL,3,3,SBID TTC YOY Model,9
SPL,3,3,SBID TTC YOY Model,10
SPL,3,3,SBID TTC YOY Model,11
SPL,3,3,SBID TTC YOY Model,12
SPL,3,4,Regional Model,1
SPL,3,4,Regional Model,2
SPL,3,4,Regional Model,3
SPL,3,4,Regional Model,4
SPL,3,4,Regional Model,5
SPL,3,4,Regional Model,6
SPL,3,4,Regional Model,7
SPL,3,4,Regional Model,8
SPL,3,4,Regional Model,9
SPL,3,4,Regional Model,10
SPL,3,4,Regional Model,11
SPL,3,4,Regional Model,12
SPL,3,4,SBID Cohort Model,1
SPL,3,4,SBID Cohort Model,2
SPL,3,4,SBID Cohort Model,3
SPL,3,4,SBID Cohort Model,4
SPL,3,4,SBID Cohort Model,5
SPL,3,4,SBID Cohort Model,6
SPL,3,4,SBID Cohort Model,7
SPL,3,4,SBID Cohort Model,8
SPL,3,4,SBID Cohort Model,9
SPL,3,4,SBID Cohort Model,10
SPL,3,4,SBID Cohort Model,11
SPL,3,4,SBID Cohort Model,12
SPL,3,4,SBID TTC YOY Model,1
SPL,3,4,SBID TTC YOY Model,2
SPL,3,4,SBID TTC YOY Model,3
SPL,3,4,SBID TTC YOY Model,4
SPL,3,4,SBID TTC YOY Model,5
SPL,3,4,SBID TTC YOY Model,6
SPL,3,4,SBID TTC YOY Model,7
SPL,3,4,SBID TTC YOY Model,8
SPL,3,4,SBID TTC YOY Model,9
SPL,3,4,SBID TTC YOY Model,10
SPL,3,4,SBID TTC YOY Model,11
SPL,3,4,SBID TTC YOY Model,12
SPL,3,5,Regional Model,1
SPL,3,5,Regional Model,2
SPL,3,5,Regional Model,3
SPL,3,5,Regional Model,4
SPL,3,5,Regional Model,5
SPL,3,5,Regional Model,6
SPL,3,5,Regional Model,7
SPL,3,5,Regional Model,8
SPL,3,5,Regional Model,9
SPL,3,5,Regional Model,10
SPL,3,5,Regional Model,11
SPL,3,5,Regional Model,12
SPL,3,5,SBID Cohort Model,1
SPL,3,5,SBID Cohort Model,2
SPL,3,5,SBID Cohort Model,3
SPL,3,5,SBID Cohort Model,4
SPL,3,5,SBID Cohort Model,5
SPL,3,5,SBID Cohort Model,6
SPL,3,5,SBID Cohort Model,7
SPL,3,5,SBID Cohort Model,8
SPL,3,5,SBID Cohort Model,9
SPL,3,5,SBID Cohort Model,10
SPL,3,5,SBID Cohort Model,11
SPL,3,5,SBID Cohort Model,12
SPL,3,5,SBID TTC YOY Model,1
SPL,3,5,SBID TTC YOY Model,2
SPL,3,5,SBID TTC YOY Model,3
SPL,3,5,SBID TTC YOY Model,4
SPL,3,5,SBID TTC YOY Model,5
SPL,3,5,SBID TTC YOY Model,6
SPL,3,5,SBID TTC YOY Model,7
SPL,3,5,SBID TTC YOY Model,8
SPL,3,5,SBID TTC YOY Model,9
SPL,3,5,SBID TTC YOY Model,10
SPL,3,5,SBID TTC YOY Model,11
SPL,3,5,SBID TTC YOY Model,12
SPL,6,1,Regional Model,1
SPL,6,1,Regional Model,2
SPL,6,1,Regional Model,3
SPL,6,1,Regional Model,4
SPL,6,1,Regional Model,5
SPL,6,1,Regional Model,6
SPL,6,1,Regional Model,7
SPL,6,1,Regional Model,8
SPL,6,1,Regional Model,9
SPL,6,1,Regional Model,10
SPL,6,1,Regional Model,11
SPL,6,1,Regional Model,12
SPL,6,1,SBID Cohort Model,1
SPL,6,1,SBID Cohort Model,2
SPL,6,1,SBID Cohort Model,3
SPL,6,1,SBID Cohort Model,4
SPL,6,1,SBID Cohort Model,5
SPL,6,1,SBID Cohort Model,6
SPL,6,1,SBID Cohort Model,7
SPL,6,1,SBID Cohort Model,8
SPL,6,1,SBID Cohort Model,9
SPL,6,1,SBID Cohort Model,10
SPL,6,1,SBID Cohort Model,11
SPL,6,1,SBID Cohort Model,12
SPL,6,1,SBID TTC YOY Model,1
SPL,6,1,SBID TTC YOY Model,2
SPL,6,1,SBID TTC YOY Model,3
SPL,6,1,SBID TTC YOY Model,4
SPL,6,1,SBID TTC YOY Model,5
SPL,6,1,SBID TTC YOY Model,6
SPL,6,1,SBID TTC YOY Model,7
SPL,6,1,SBID TTC YOY Model,8
SPL,6,1,SBID TTC YOY Model,9
SPL,6,1,SBID TTC YOY Model,10
SPL,6,1,SBID TTC YOY Model,11
SPL,6,1,SBID TTC YOY Model,12
SPL,6,2,Regional Model,1
SPL,6,2,Regional Model,2
SPL,6,2,Regional Model,3
SPL,6,2,Regional Model,4
SPL,6,2,Regional Model,5
SPL,6,2,Regional Model,6
SPL,6,2,Regional Model,7
SPL,6,2,Regional Model,8
SPL,6,2,Regional Model,9
SPL,6,2,Regional Model,10
SPL,6,2,Regional Model,11
SPL,6,2,Regional Model,12
SPL,6,2,SBID Cohort Model,1
SPL,6,2,SBID Cohort Model,2
SPL,6,2,SBID Cohort Model,3
SPL,6,2,SBID Cohort Model,4
SPL,6,2,SBID Cohort Model,5
SPL,6,2,SBID Cohort Model,6
SPL,6,2,SBID Cohort Model,7
SPL,6,2,SBID Cohort Model,8
SPL,6,2,SBID Cohort Model,9
SPL,6,2,SBID Cohort Model,10
SPL,6,2,SBID Cohort Model,11
SPL,6,2,SBID Cohort Model,12
SPL,6,2,SBID TTC YOY Model,1
SPL,6,2,SBID TTC YOY Model,2
SPL,6,2,SBID TTC YOY Model,3
SPL,6,2,SBID TTC YOY Model,4
SPL,6,2,SBID TTC YOY Model,5
SPL,6,2,SBID TTC YOY Model,6
SPL,6,2,SBID TTC YOY Model,7
SPL,6,2,SBID TTC YOY Model,8
SPL,6,2,SBID TTC YOY Model,9
SPL,6,2,SBID TTC YOY Model,10
SPL,6,2,SBID TTC YOY Model,11
SPL,6,2,SBID TTC YOY Model,12
SPL,6,3,Regional Model,1
SPL,6,3,Regional Model,2
SPL,6,3,Regional Model,3
SPL,6,3,Regional Model,4
SPL,6,3,Regional Model,5
SPL,6,3,Regional Model,6
SPL,6,3,Regional Model,7
SPL,6,3,Regional Model,8
SPL,6,3,Regional Model,9
SPL,6,3,Regional Model,10
SPL,6,3,Regional Model,11
SPL,6,3,Regional Model,12
SPL,6,3,SBID Cohort Model,1
SPL,6,3,SBID Cohort Model,2
SPL,6,3,SBID Cohort Model,3
SPL,6,3,SBID Cohort Model,4
SPL,6,3,SBID Cohort Model,5
SPL,6,3,SBID Cohort Model,6
SPL,6,3,SBID Cohort Model,7
SPL,6,3,SBID Cohort Model,8
SPL,6,3,SBID Cohort Model,9
SPL,6,3,SBID Cohort Model,10
SPL,6,3,SBID Cohort Model,11
SPL,6,3,SBID Cohort Model,12
SPL,6,3,SBID TTC YOY Model,1
SPL,6,3,SBID TTC YOY Model,2
SPL,6,3,SBID TTC YOY Model,3
SPL,6,3,SBID TTC YOY Model,4
SPL,6,3,SBID TTC YOY Model,5
SPL,6,3,SBID TTC YOY Model,6
SPL,6,3,SBID TTC YOY Model,7
SPL,6,3,SBID TTC YOY Model,8
SPL,6,3,SBID TTC YOY Model,9
SPL,6,3,SBID TTC YOY Model,10
SPL,6,3,SBID TTC YOY Model,11
SPL,6,3,SBID TTC YOY Model,12
SPL,6,4,Regional Model,1
SPL,6,4,Regional Model,2
SPL,6,4,Regional Model,3
SPL,6,4,Regional Model,4
SPL,6,4,Regional Model,5
SPL,6,4,Regional Model,6
SPL,6,4,Regional Model,7
SPL,6,4,Regional Model,8
SPL,6,4,Regional Model,9
SPL,6,4,Regional Model,10
SPL,6,4,Regional Model,11
SPL,6,4,Regional Model,12
SPL,6,4,SBID Cohort Model,1
SPL,6,4,SBID Cohort Model,2
SPL,6,4,SBID Cohort Model,3
SPL,6,4,SBID Cohort Model,4
SPL,6,4,SBID Cohort Model,5
SPL,6,4,SBID Cohort Model,6
SPL,6,4,SBID Cohort Model,7
SPL,6,4,SBID Cohort Model,8
SPL,6,4,SBID Cohort Model,9
SPL,6,4,SBID Cohort Model,10
SPL,6,4,SBID Cohort Model,11
SPL,6,4,SBID Cohort Model,12
SPL,6,4,SBID TTC YOY Model,1
SPL,6,4,SBID TTC YOY Model,2
SPL,6,4,SBID TTC YOY Model,3
SPL,6,4,SBID TTC YOY Model,4
SPL,6,4,SBID TTC YOY Model,5
SPL,6,4,SBID TTC YOY Model,6
SPL,6,4,SBID TTC YOY Model,7
SPL,6,4,SBID TTC YOY Model,8
SPL,6,4,SBID TTC YOY Model,9
SPL,6,4,SBID TTC YOY Model,10
SPL,6,4,SBID TTC YOY Model,11
SPL,6,4,SBID TTC YOY Model,12
SPL,6,5,Regional Model,1
SPL,6,5,Regional Model,2
SPL,6,5,Regional Model,3
SPL,6,5,Regional Model,4
SPL,6,5,Regional Model,5
SPL,6,5,Regional Model,6
SPL,6,5,Regional Model,7
SPL,6,5,Regional Model,8
SPL,6,5,Regional Model,9
SPL,6,5,Regional Model,10
SPL,6,5,Regional Model,11
SPL,6,5,Regional Model,12
SPL,6,5,SBID Cohort Model,1
SPL,6,5,SBID Cohort Model,2
SPL,6,5,SBID Cohort Model,3
SPL,6,5,SBID Cohort Model,4
SPL,6,5,SBID Cohort Model,5
SPL,6,5,SBID Cohort Model,6
SPL,6,5,SBID Cohort Model,7
SPL,6,5,SBID Cohort Model,8
SPL,6,5,SBID Cohort Model,9
SPL,6,5,SBID Cohort Model,10
SPL,6,5,SBID Cohort Model,11
SPL,6,5,SBID Cohort Model,12
SPL,6,5,SBID TTC YOY Model,1
SPL,6,5,SBID TTC YOY Model,2
SPL,6,5,SBID TTC YOY Model,3
SPL,6,5,SBID TTC YOY Model,4
SPL,6,5,SBID TTC YOY Model,5
SPL,6,5,SBID TTC YOY Model,6
SPL,6,5,SBID TTC YOY Model,7
SPL,6,5,SBID TTC YOY Model,8
SPL,6,5,SBID TTC YOY Model,9
SPL,6,5,SBID TTC YOY Model,10
SPL,6,5,SBID TTC YOY Model,11
SPL,6,5,SBID TTC YOY Model,12
SPL,12,1,Regional Model,1
SPL,12,1,Regional Model,2
SPL,12,1,Regional Model,3
SPL,12,1,Regional Model,4
SPL,12,1,Regional Model,5
SPL,12,1,Regional Model,6
SPL,12,1,Regional Model,7
SPL,12,1,Regional Model,8
SPL,12,1,Regional Model,9
SPL,12,1,Regional Model,10
SPL,12,1,Regional Model,11
SPL,12,1,Regional Model,12
SPL,12,1,SBID Cohort Model,1
SPL,12,1,SBID Cohort Model,2
SPL,12,1,SBID Cohort Model,3
SPL,12,1,SBID Cohort Model,4
SPL,12,1,SBID Cohort Model,5
SPL,12,1,SBID Cohort Model,6
SPL,12,1,SBID Cohort Model,7
SPL,12,1,SBID Cohort Model,8
SPL,12,1,SBID Cohort Model,9
SPL,12,1,SBID Cohort Model,10
SPL,12,1,SBID Cohort Model,11
SPL,12,1,SBID Cohort Model,12
SPL,12,1,SBID TTC YOY Model,1
SPL,12,1,SBID TTC YOY Model,2
SPL,12,1,SBID TTC YOY Model,3
SPL,12,1,SBID TTC YOY Model,4
SPL,12,1,SBID TTC YOY Model,5
SPL,12,1,SBID TTC YOY Model,6
SPL,12,1,SBID TTC YOY Model,7
SPL,12,1,SBID TTC YOY Model,8
SPL,12,1,SBID TTC YOY Model,9
SPL,12,1,SBID TTC YOY Model,10
SPL,12,1,SBID TTC YOY Model,11
SPL,12,1,SBID TTC YOY Model,12
SPL,12,2,Regional Model,1
SPL,12,2,Regional Model,2
SPL,12,2,Regional Model,3
SPL,12,2,Regional Model,4
SPL,12,2,Regional Model,5
SPL,12,2,Regional Model,6
SPL,12,2,Regional Model,7
SPL,12,2,Regional Model,8
SPL,12,2,Regional Model,9
SPL,12,2,Regional Model,10
SPL,12,2,Regional Model,11
SPL,12,2,Regional Model,12
SPL,12,2,SBID Cohort Model,1
SPL,12,2,SBID Cohort Model,2
SPL,12,2,SBID Cohort Model,3
SPL,12,2,SBID Cohort Model,4
SPL,12,2,SBID Cohort Model,5
SPL,12,2,SBID Cohort Model,6
SPL,12,2,SBID Cohort Model,7
SPL,12,2,SBID Cohort Model,8
SPL,12,2,SBID Cohort Model,9
SPL,12,2,SBID Cohort Model,10
SPL,12,2,SBID Cohort Model,11
SPL,12,2,SBID Cohort Model,12
SPL,12,2,SBID TTC YOY Model,1
SPL,12,2,SBID TTC YOY Model,2
SPL,12,2,SBID TTC YOY Model,3
SPL,12,2,SBID TTC YOY Model,4
SPL,12,2,SBID TTC YOY Model,5
SPL,12,2,SBID TTC YOY Model,6
SPL,12,2,SBID TTC YOY Model,7
SPL,12,2,SBID TTC YOY Model,8
SPL,12,2,SBID TTC YOY Model,9
SPL,12,2,SBID TTC YOY Model,10
SPL,12,2,SBID TTC YOY Model,11
SPL,12,2,SBID TTC YOY Model,12
SPL,12,3,Regional Model,1
SPL,12,3,Regional Model,2
SPL,12,3,Regional Model,3
SPL,12,3,Regional Model,4
SPL,12,3,Regional Model,5
SPL,12,3,Regional Model,6
SPL,12,3,Regional Model,7
SPL,12,3,Regional Model,8
SPL,12,3,Regional Model,9
SPL,12,3,Regional Model,10
SPL,12,3,Regional Model,11
SPL,12,3,Regional Model,12
SPL,12,3,SBID Cohort Model,1
SPL,12,3,SBID Cohort Model,2
SPL,12,3,SBID Cohort Model,3
SPL,12,3,SBID Cohort Model,4
SPL,12,3,SBID Cohort Model,5
SPL,12,3,SBID Cohort Model,6
SPL,12,3,SBID Cohort Model,7
SPL,12,3,SBID Cohort Model,8
SPL,12,3,SBID Cohort Model,9
SPL,12,3,SBID Cohort Model,10
SPL,12,3,SBID Cohort Model,11
SPL,12,3,SBID Cohort Model,12
SPL,12,3,SBID TTC YOY Model,1
SPL,12,3,SBID TTC YOY Model,2
SPL,12,3,SBID TTC YOY Model,3
SPL,12,3,SBID TTC YOY Model,4
SPL,12,3,SBID TTC YOY Model,5
SPL,12,3,SBID TTC YOY Model,6
SPL,12,3,SBID TTC YOY Model,7
SPL,12,3,SBID TTC YOY Model,8
SPL,12,3,SBID TTC YOY Model,9
SPL,12,3,SBID TTC YOY Model,10
SPL,12,3,SBID TTC YOY Model,11
SPL,12,3,SBID TTC YOY Model,12
SPL,12,4,Regional Model,1
SPL,12,4,Regional Model,2
SPL,12,4,Regional Model,3
SPL,12,4,Regional Model,4
SPL,12,4,Regional Model,5
SPL,12,4,Regional Model,6
SPL,12,4,Regional Model,7
SPL,12,4,Regional Model,8
SPL,12,4,Regional Model,9
SPL,12,4,Regional Model,10
SPL,12,4,Regional Model,11
SPL,12,4,Regional Model,12
SPL,12,4,SBID Cohort Model,1
SPL,12,4,SBID Cohort Model,2
SPL,12,4,SBID Cohort Model,3
SPL,12,4,SBID Cohort Model,4
SPL,12,4,SBID Cohort Model,5
SPL,12,4,SBID Cohort Model,6
SPL,12,4,SBID Cohort Model,7
SPL,12,4,SBID Cohort Model,8
SPL,12,4,SBID Cohort Model,9
SPL,12,4,SBID Cohort Model,10
SPL,12,4,SBID Cohort Model,11
SPL,12,4,SBID Cohort Model,12
SPL,12,4,SBID TTC YOY Model,1
SPL,12,4,SBID TTC YOY Model,2
SPL,12,4,SBID TTC YOY Model,3
SPL,12,4,SBID TTC YOY Model,4
SPL,12,4,SBID TTC YOY Model,5
SPL,12,4,SBID TTC YOY Model,6
SPL,12,4,SBID TTC YOY Model,7
SPL,12,4,SBID TTC YOY Model,8
SPL,12,4,SBID TTC YOY Model,9
SPL,12,4,SBID TTC YOY Model,10
SPL,12,4,SBID TTC YOY Model,11
SPL,12,4,SBID TTC YOY Model,12
SPL,12,5,Regional Model,1
SPL,12,5,Regional Model,2
SPL,12,5,Regional Model,3
SPL,12,5,Regional Model,4
SPL,12,5,Regional Model,5
SPL,12,5,Regional Model,6
SPL,12,5,Regional Model,7
SPL,12,5,Regional Model,8
SPL,12,5,Regional Model,9
SPL,12,5,Regional Model,10
SPL,12,5,Regional Model,11
SPL,12,5,Regional Model,12
SPL,12,5,SBID Cohort Model,1
SPL,12,5,SBID Cohort Model,2
SPL,12,5,SBID Cohort Model,3
SPL,12,5,SBID Cohort Model,4
SPL,12,5,SBID Cohort Model,5
SPL,12,5,SBID Cohort Model,6
SPL,12,5,SBID Cohort Model,7
SPL,12,5,SBID Cohort Model,8
SPL,12,5,SBID Cohort Model,9
SPL,12,5,SBID Cohort Model,10
SPL,12,5,SBID Cohort Model,11
SPL,12,5,SBID Cohort Model,12
SPL,12,5,SBID TTC YOY Model,1
SPL,12,5,SBID TTC YOY Model,2
SPL,12,5,SBID TTC YOY Model,3
SPL,12,5,SBID TTC YOY Model,4
SPL,12,5,SBID TTC YOY Model,5
SPL,12,5,SBID TTC YOY Model,6
SPL,12,5,SBID TTC YOY Model,7
SPL,12,5,SBID TTC YOY Model,8
SPL,12,5,SBID TTC YOY Model,9
SPL,12,5,SBID TTC YOY Model,10
SPL,12,5,SBID TTC YOY Model,11
SPL,12,5,SBID TTC YOY Model,12
SPL,18,1,Regional Model,1
SPL,18,1,Regional Model,2
SPL,18,1,Regional Model,3
SPL,18,1,Regional Model,4
SPL,18,1,Regional Model,5
